x,u_logx,theta,psi,prime_power_corr,theta_minus_x,psi_minus_x,theta_norm,psi_norm,angle_theta_norm,angle_psi_norm,angle_theta_minus_x,angle_psi_minus_x,angle_theta_norm_unwrapped,angle_psi_norm_unwrapped
19097,9.857286533635412,18886.35436640411,19051.522344616977,165.1679782128665,-210.6456335958901,-45.477655383023375,-1.5242980258272214,-0.3290906112612902,-1.5242980258272214,-0.3290906112612902,2.9826668482158367,-1.4953582327662698,-1.5242980258272214,-0.3290906112612902
19115,9.858228646130511,18886.35436640411,19051.522344616977,165.1679782128665,-228.6456335958901,-63.477655383023375,-1.6537724811573151,-0.4591279439272814,-1.6537724811573151,-0.4591279439272814,-2.4509625374249904,-0.6458023112275104,-1.6537724811573151,-0.4591279439272814
19132,9.859117604800188,18896.212908890604,19061.38088710347,165.1679782128665,-235.787091109396,-70.61911289652926,-1.7046681172032436,-0.5105544567918573,-1.7046681172032436,-0.5105544567918573,2.9739505634282986,-1.504074517553808,-1.7046681172032436,-0.5105544567918573
19150,9.860057994608791,18915.93198021789,19081.09995843076,165.1679782128665,-234.06801978210933,-68.9000415692426,-1.6914442649853556,-0.4978919387536751,-1.6914442649853556,-0.49789193875367516,-1.5901634164646319,0.2149968097328481,-1.6914442649853556,-0.49789193875367516
19167,9.860945329270454,18935.653140296425,19100.82111850929,165.1679782128665,-231.3468597035753,-66.17888149070859,-1.6710388131386094,-0.4780159096292471,-1.6710388131386094,-0.47801590962924717,1.130996662069409,2.9361568882668605,-1.6710388131386094,-0.47801590962924717
19185,9.861884002681052,18955.37659553028,19120.544573743147,165.1679782128665,-229.6234044697194,-64.45542625685266,-1.657811889084999,-0.4653487836373527,-1.657811889084999,-0.4653487836373527,2.85445189592531,-1.6235731850567963,-1.657811889084999,-0.4653487836373527
19203,9.862821795810111,18955.37659553028,19120.544573743147,165.1679782128665,-247.6234044697194,-82.45542625685266,-1.7869283920252703,-0.595024297361737,-1.7869283920252703,-0.595024297361737,-2.5791774897155166,-0.7740172635180369,-1.7869283920252703,-0.595024297361737
19220,9.863706682524285,18994.82986098008,19159.997839192947,165.1679782128665,-225.1701390199196,-60.00216080705286,-1.6241797979084451,-0.4328029366498188,-1.6241797979084451,-0.4328029366498188,1.0245320385455248,2.8296922647430045,-1.6241797979084451,-0.4328029366498188
19238,9.86464276871256,19014.5587306063,19179.72670881917,165.1679782128665,-223.44126939370108,-58.27329118083435,-1.6109550766165468,-0.4201357005966138,-1.6109550766165468,-0.4201357005966138,2.753401664764036,-1.7246234162180705,-1.6109550766165468,-0.4201357005966138
19256,9.865577979462907,19024.42394499661,19189.59192320948,165.1679782128665,-231.57605500338468,-66.40807679051795,-1.6688242910760225,-0.4785616184282886,-1.6688242910760225,-0.4785616184282886,0.9018013622600184,2.7069615884574985,-1.6688242910760225,-0.4785616184282886
19274,9.866512316411232,19054.02228825812,19219.190266470985,165.1679782128665,-219.97771174188165,-54.80973352901492,-1.5845018579881676,-0.3947951086720293,-1.5845018579881676,-0.3947951086720293,-0.06622599059612208,1.738934235601358,-1.5845018579881676,-0.3947951086720293
19291,9.867393944887889,19063.889578522343,19229.05755673521,165.1679782128665,-227.11042147765693,-61.9424432647902,-1.6351578842740226,-0.4459754590591629,-1.6351578842740226,-0.44597545905916297,-0.9157504191918147,0.8894098070056653,-1.6351578842740226,-0.44597545905916297
19309,9.86832658744254,19083.62581729681,19248.793795509675,165.1679782128665,-225.37418270319176,-60.20620449032504,-1.621900745908491,-0.4332727324840763,-1.621900745908491,-0.4332727324840763,0.8204883552733494,2.6256485814708226,-1.621900745908491,-0.4332727324840763
19327,9.869258360985468,19093.4946616434,19263.5971137894,170.1024521459972,-233.505338356601,-63.402886210602446,-1.6796337416014075,-0.4560650636244094,-1.6796337416014075,-0.4560650636244094,-1.0274819909562873,-0.5710331388065815,-1.6796337416014075,-0.4560650636244094
19345,9.870189267134611,19103.36423040273,19273.46668254873,170.1024521459972,-241.63576959726925,-71.5333174512707,-1.7373081489736606,-0.5143088522793638,-1.7373081489736606,-0.5143088522793638,-2.8747279244449593,-2.4182790722952534,-1.7373081489736606,-0.5143088522793638
19363,9.8711193075034,19103.36423040273,19273.46668254873,170.1024521459972,-259.63576959726925,-89.5333174512707,-1.865856335689416,-0.643425626141084,-1.865856335689416,-0.643425626141084,-2.0251720029061997,-1.568723150756494,-1.865856335689416,-0.643425626141084
19380,9.871996885444757,19123.107811310343,19293.21026345634,170.1024521459972,-256.8921886896569,-86.78973654365836,-1.8453298737962784,-0.6234354356971136,-1.8453298737962784,-0.6234354356971136,0.7184089047061406,1.1748577568558465,-1.8453298737962784,-0.6234354356971136
19398,9.872925246953487,19152.724782131263,19322.82723427726,170.1024521459972,-245.27521786873692,-75.1727657227384,-1.7610642166017607,-0.5397368267680003,-1.7610642166017607,-0.5397368267680002,-0.23099088873304408,0.22545796341663343,-1.7610642166017607,-0.5397368267680002
19416,9.873852747406437,19162.59796510353,19332.700417249533,170.1024521459972,-253.40203489646592,-83.29958275046738,-1.8185708120946744,-0.5978096818029054,-1.8185708120946744,-0.5978096818029054,-2.0746226092824616,-1.6181737571327557,-1.8185708120946744,-0.5978096818029054
19434,9.874779388399384,19221.84386193233,19391.94631407833,170.1024521459972,-212.1561380676685,-42.05368592166997,-1.5218592980130694,-0.3016636403666135,-1.5218592980130694,-0.3016636403666135,1.4721623764374328,1.9286112285871386,-1.5218592980130694,-0.3016636403666135
19452,9.875705171523675,19241.594449544857,19411.69690169085,170.1024521459972,-210.40555045514336,-40.30309830914484,-1.5086033291920942,-0.2889723591150914,-1.5086033291920942,-0.2889723591150914,-3.060435318217002,-2.6039864660673246,-1.5086033291920942,-0.2889723591150914
19470,9.876630098366244,19271.223260968552,19441.32571311455,170.1024521459972,-198.7767390314475,-28.674286885448964,-1.4245660361563155,-0.205498970387831,-1.4245660361563155,-0.205498970387831,2.2851907982992623,2.741639650448968,-1.4245660361563155,-0.205498970387831
19488,9.877554170509624,19300.854229557342,19470.95668170334,170.1024521459972,-187.14577044265752,-17.04331829665898,-1.3405912513708442,-0.1220873084589985,-1.3405912513708442,-0.1220873084589985,1.3497887727300724,1.8062376248797782,-1.3405912513708442,-0.1220873084589985
19506,9.87847738953196,19320.61005606545,19490.71250821145,170.1024521459972,-185.38994393454777,-15.287491788549232,-1.3274007636930238,-0.1094591639891505,-1.3274007636930238,-0.1094591639891505,3.1056152808398214,-2.7211211741900594,-1.3274007636930238,-0.1094591639891505
19524,9.879399757007038,19330.488584719948,19500.591036865942,170.1024521459972,-193.5114152800525,-23.40896313405392,-1.3849120362944902,-0.1675320019473141,-1.3849120362944902,-0.1675320019473141,1.2673292425146916,1.7237780946644259,-1.3849120362944902,-0.1675320019473141
19542,9.880321274504288,19350.248613047144,19520.351065193143,170.1024521459972,-191.75138695285568,-21.64893480685714,-1.3716837997669231,-0.1548645547167655,-1.3716837997669231,-0.1548645547167655,3.0273575697114983,-2.799378885318382,-1.3716837997669231,-0.1548645547167655
19560,9.881241943588808,19379.89106031604,19549.993512462035,170.1024521459972,-180.1089396839634,-10.006487537964858,-1.2878071864183214,-0.0715479563913279,-1.2878071864183214,-0.07154795639132791,2.1034342242446087,2.5598830763943146,-1.2878071864183214,-0.07154795639132791
19578,9.882161765821376,19399.65497516052,19569.757427306515,170.1024521459972,-178.3450248394838,-8.242572693485272,-1.2746085769623705,-0.0589085894647632,-1.2746085769623705,-0.0589085894647632,-2.415836238455391,-1.9593873863056854,-1.2746085769623705,-0.0589085894647632
19596,9.883080742758466,19409.537392282436,19579.63984442843,170.1024521459972,-186.46260771756715,-16.360155571568612,-1.3320116959073802,-0.1168701802197342,-1.3320116959073802,-0.1168701802197342,2.032951497820442,2.489400349970148,-1.3320116959073802,-0.1168701802197342
19614,9.883998875952264,19439.187705872944,19609.290158018943,170.1024521459972,-174.8122941270558,-4.709841981057252,-1.248213532794295,-0.0336297199658366,-1.248213532794295,-0.0336297199658366,1.1168944739726283,1.5733433261223342,-1.248213532794295,-0.0336297199658366
19632,9.884916166950692,19439.187705872944,19609.290158018943,170.1024521459972,-192.8122941270558,-22.70984198105725,-1.3761077771862462,-0.1620809000291769,-1.3761077771862462,-0.1620809000291769,1.9664503955113877,2.422899247661097,-1.3761077771862462,-0.1620809000291769
19650,9.885832617297408,19439.187705872944,19609.290158018943,170.1024521459972,-210.8122941270558,-40.70984198105725,-1.5038851019114663,-0.2904143949953087,-1.5038851019114663,-0.2904143949953087,2.8160063170501473,-3.0107301379797335,-1.5038851019114663,-0.2904143949953087
19668,9.88674822853183,19449.07409813005,19619.17655027605,170.1024521459972,-218.92590186994855,-48.823449723950034,-1.561050841253922,-0.3481355408998899,-1.561050841253922,-0.3481355408998899,0.98558388133698,1.4420327334866576,-1.561050841253922,-0.3481355408998899
19686,9.887663002189155,19458.961507112374,19630.16257154704,171.2010644346653,-227.0384928876265,-55.83742845296001,-1.6181573671596536,-0.3979666402169443,-1.6181573671596536,-0.3979666402169443,-0.8438218291613763,0.7112393116562665,-1.6181573671596536,-0.3979666402169443
19704,9.888576939800371,19488.625765681674,19659.82683011634,171.2010644346653,-215.37423431832576,-44.17316988365928,-1.5343221230213382,-0.3146888577967259,-1.5343221230213382,-0.3146888577967259,-1.7459338742198214,-0.19087273340217167,-1.5343221230213382,-0.3146888577967259
19723,9.889540746403505,19508.403832831635,19679.6048972663,171.2010644346653,-214.59616716836533,-43.39510273369888,-1.5280426405634977,-0.308996979040642,-1.5280426405634977,-0.30899697904064205,-0.9678667242593862,0.5871944165582281,-1.5280426405634977,-0.30899697904064205
19741,9.890452970265668,19528.18392801952,19699.384992454183,171.2010644346653,-212.81607198048005,-41.61500754581357,-1.5146763650417576,-0.2961865980049653,-1.5146763650417576,-0.2961865980049653,0.8122284636258937,2.3672896044435365,-1.5146763650417576,-0.2961865980049653
19759,9.891364362733816,19557.85731244174,19729.058376876408,171.2010644346653,-201.14268755825836,-29.941623123591853,-1.4309411336140894,-0.2130065012793913,-1.4309411336140894,-0.2130065012793913,-0.08075772851159185,1.4743034123060792,-1.4309411336140894,-0.2130065012793913
