x,t,theta_norm,psi_norm
349081751,19.670816697736523,-1.3113057245867923,-0.2711492951820579
349121945,19.67093183274792,-1.3031508163409329,-0.2630542646544563
349162143,19.671046967759324,-1.2678276986626316,-0.22779102031215606
349202346,19.671162102770722,-1.2074991614040278,-0.16752235349626152
349242554,19.671277237782125,-1.2463777032967103,-0.20646076293747878
349282767,19.671392372793523,-1.2255112703156217,-0.18565419460987032
349322984,19.671507507804925,-1.2132684648944578,-0.17347124945794742
349363205,19.671622642816324,-1.2727948938452722,-0.23253130987838455
349403431,19.671737777827726,-1.2094397274679543,-0.16923602678165733
349443662,19.671852912839125,-1.2263241730520797,-0.18618035274736022
349483898,19.671968047850527,-1.2329387698217045,-0.19285482699867018
349524138,19.672083182861925,-1.2039781804932568,-0.16395411076336563
349564383,19.672198317873324,-1.1952668676932388,-0.15530266815535607
349604632,19.672313452884726,-1.1846534813176122,-0.14474914758246746
349644886,19.672428587896125,-1.2016499860367509,-0.1618055152019682
349685145,19.672543722907527,-1.1242182121877637,-0.08443360135009055
349725408,19.672658857918925,-1.1448281612158904,-0.10510340598471037
349765676,19.672773992930328,-1.157275423683425,-0.11708457098848546
349805949,19.672889127941726,-1.1510427494391307,-0.11091177681790076
349846226,19.67300426295313,-1.1639443538435097,-0.12387325690180952
349886508,19.673119397964527,-1.1139948205444117,-0.07398359637416908
349926794,19.67323453297593,-1.1210430007440928,-0.08109164495040617
349967085,19.673349667987328,-1.0589373930579766,-0.019045902731539114
350007381,19.67346480299873,-1.0370532185700176,0.0027784091993504063
350047682,19.67357993801013,-1.0091169138344018,0.03065485428894902
350087987,19.67369507302153,-1.0276495120991769,0.01206240077501098
350128296,19.67381020803293,-1.0453298277440772,-0.00567776572209658
350168611,19.67392534304433,-1.0139022742368071,0.02568993836119159
350208930,19.67404047805573,-1.027885308042408,0.01217271102422255
350249253,19.674155613067132,-1.0326067385699729,0.007391409610045839
350289582,19.67427074807853,-0.9850758417424059,0.054862436982816426
350329915,19.674385883089933,-0.992410571920186,0.047467841751977456
350370252,19.67450101810133,-1.0272738657749514,0.012544687245990805
350410594,19.67461615311273,-1.0171935076731111,0.023090704956795858
350450941,19.674731288124132,-1.0336432046516408,0.006581122912565731
350491293,19.67484642313553,-1.0881788121791938,-0.048014366759167815
350531649,19.674961558146933,-1.0535855381107644,-0.013480970428921216
350572010,19.67507669315833,-1.0570798229996266,-0.017035130133223657
350612375,19.675191828169734,-1.0345057417857748,0.00547908067189402
350652745,19.675306963181132,-1.0489632593050255,-0.00903830433212784
350693120,19.675422098192534,-1.0983450262725885,-0.05847993585963378
350733499,19.675537233203933,-1.100645549147535,-0.06084031888650029
350773883,19.675652368215335,-1.156777886824076,-0.11703251378891487
350814272,19.675767503226734,-1.152229982429584,-0.11254446369338679
350854665,19.675882638238136,-1.177295679436453,-0.1371447917085003
350895063,19.675997773249534,-1.1511444013894885,-0.11105339085772288
350935466,19.676112908260937,-1.1557096242099933,-0.11567848794394711
350975873,19.676228043272335,-1.10796157079063,-0.06799030437743064
351016285,19.676343178283737,-1.1434402741490186,-0.10352887465698513
351056702,19.676458313295136,-1.1287614182313712,-0.08890988272796126
351097123,19.676573448306534,-1.1678406127006637,-0.1280489367716988
351137549,19.676688583317937,-1.1462666236429853,-0.10653480435471269
351177979,19.676803718329335,-1.0860457492745963,-0.04637378221213993
351218415,19.676918853340737,-1.0943854419539947,-0.05477332566240104
351258855,19.677033988352136,-1.0357319057675294,0.0038203641692856434
351299299,19.677149123363538,-1.056023466443334,-0.0165310384451215
351339748,19.677264258374937,-1.102811495866163,-0.06285401652434001
351380202,19.67737939338634,-1.1152074321748506,-0.07530981911260147
351420661,19.677494528397737,-1.136253550334555,-0.09641580061165479
351461124,19.67760966340914,-1.139654488240647,-0.09987659743679111
351501592,19.677724798420538,-1.1538048224769526,-0.11408678765071331
351542064,19.67783993343194,-1.1429659997399662,-0.10278306011547321
351582541,19.67795506844334,-1.2005972527166333,-0.16047419191408055
351623023,19.67807020345474,-1.172425108547197,-0.13236192362161417
351663509,19.67818533846614,-1.1476047029678311,-0.10760138949470219
351704000,19.67830047347754,-1.151371976781609,-0.11142853181476442
351744496,19.67841560848894,-1.1606388580768858,-0.12075527866930225
351784997,19.67853074350034,-1.179601489816727,-0.13977777302052766
351825502,19.67864587851174,-1.15994476537416,-0.11965633908503473
351866012,19.67876101352314,-1.174114615179534,-0.13388607432367908
351906526,19.678876148534542,-1.2136600696902127,-0.17349140983831032
351947045,19.67899128354594,-1.2230348158566435,-0.18292603405693889
351987569,19.679106418557343,-1.22427123708396,-0.18422233038384705
352028097,19.67922155356874,-1.2309523146669141,-0.19096327863579654
352068630,19.679336688580143,-1.2410329664684066,-0.20110379815248616
352109168,19.679451823591542,-1.2240987325111714,-0.18422942895579994
352149711,19.679566958602944,-1.2588063626795445,-0.21899692092922451
352190258,19.679682093614343,-1.2056247583054036,-0.16587517392766898
352230809,19.679797228625745,-1.2669456836471016,-0.2272559522094023
352271366,19.679912363637143,-1.2583151411630278,-0.2186852611839489
352311927,19.680027498648546,-1.255128265616859,-0.2152961129110876
352352493,19.680142633659944,-1.2448564689109314,-0.20508417536055534
352393063,19.680257768671346,-1.2505118934958834,-0.21079945466537353
352433638,19.680372903682745,-1.2270673489651156,-0.18689060156952178
352474218,19.680488038694147,-1.2185548464030416,-0.17843797797906186
352514803,19.680603173705546,-1.1715130728443315,-0.13145608042813162
352555392,19.680718308716948,-1.1519288628113509,-0.11193174196330971
352595985,19.680833443728346,-1.1094889151602558,-0.0695516614406714
352636584,19.680948578739745,-1.076792954352501,-0.03691556627045535
352677187,19.681063713751147,-1.0893646193937732,-0.0495470925083853
352717795,19.681178848762546,-1.109524084419648,-0.06976641576387985
352758407,19.681293983773948,-1.1686533423298582,-0.12895552746216088
352799025,19.681409118785346,-1.147400069301783,-0.10776210672735557
352839646,19.68152425379675,-1.1336305323342504,-0.09405241613720917
352880273,19.681639388808147,-1.1086443014352192,-0.06912603011908007
352920904,19.68175452381955,-1.1121481494339103,-0.07268971855528351
352961540,19.681869658830948,-1.1054289657841736,-0.06550656449108885
353002181,19.68198479384235,-1.1387712303271924,-0.09890869368240227
353042826,19.68209992885375,-1.1691674964411007,-0.1293648199977269
353083476,19.68221506386515,-1.1621057457921284,-0.12236292657559145
353124130,19.68233019887655,-1.1154438810021239,-0.0757609145648844
353164790,19.68244533388795,-1.0785197365296184,-0.038896621367794475
353205454,19.68256046889935,-1.1140628138023017,-0.07397590149140881
353246122,19.682675603910752,-1.1236212477227598,-0.08359420793331636
353286796,19.68279073892215,-1.093692235183836,-0.053725066408434524
353327474,19.68290587393355,-1.1173701475590352,-0.076939280476179
353368156,19.68302100894495,-1.125539506020543,-0.08516853118620893
353408844,19.68313614395635,-1.1696130872788018,-0.12930200318205812
353449536,19.683251278967752,-1.1950366867922622,-0.15478548897743943
353490233,19.68336641397915,-1.1893033847707473,-0.1491120702534183
353530934,19.683481548990553,-1.1743491164453215,-0.13421768076916293
353571640,19.68359668400195,-1.207802740273698,-0.16720777941950388
353612351,19.683711819013354,-1.2059164122095756,-0.1653813543547
353653067,19.683826954024752,-1.2388243534043224,-0.19834919556000608
353693787,19.683942089036154,-1.236343054765786,-0.19592779247165065
353734512,19.684057224047553,-1.2048107884431434,-0.16445541870927116
353775241,19.684172359058955,-1.182900705705166,-0.1426052240705293
353815975,19.684287494070354,-1.1905476889918332,-0.15031209246535754
353856714,19.684402629081756,-1.1408935981803274,-0.10071788377010689
353897458,19.684517764093155,-1.150094731884127,-0.10997889659742457
353938206,19.684632899104557,-1.1396147251599518,-0.0995587645339375
353978959,19.684748034115955,-1.1199727026616924,-0.07997661370247625
354019717,19.684863169127354,-1.1225560608705942,-0.08261984058345626
354060480,19.684978304138756,-1.1735152538026234,-0.13363889919201474
354101247,19.685093439150155,-1.1451653677160634,-0.10534887431735894
354142018,19.685208574161557,-1.1243407463517643,-0.08458410970027197
354182795,19.685323709172955,-1.1331123291376444,-0.09341554770408547
354223576,19.685438844184358,-1.1054749447546461,-0.06583801407318056
354264362,19.685553979195756,-1.103194844105596,-0.06361776117755084
354305153,19.68566911420716,-1.0697929980883771,-0.030275759914252957
354345948,19.685784249218557,-1.1328058708822635,-0.09334847299500879
354386748,19.68589938422996,-1.1218187016877388,-0.08242114108671005
354427553,19.686014519241358,-1.0399802427849179,-0.000642516468646953
354468362,19.68612965425276,-1.0932344402513263,-0.05395654375155399
354509176,19.68624478926416,-1.0860933872103165,-0.04687531752443247
354549995,19.68635992427556,-1.104298126892992,-0.06513988101756352
354590818,19.68647505928696,-1.099700777699546,-0.060602351165109196
354631646,19.68659019429836,-1.0911750220850125,-0.05213641188699546
354672479,19.68670532930976,-1.0975378819623327,-0.058559085095341294
354713317,19.686820464321162,-1.102062278650491,-0.06314329210830986
354754159,19.68693559933256,-1.092152496335075,-0.05329331564647231
354795006,19.687050734343963,-1.115942315266141,-0.07714293742376561
354835858,19.68716586935536,-1.1567042667746374,-0.1179646887703188
354876714,19.68728100436676,-1.1412276261515197,-0.10254784351283029
354917575,19.687396139378162,-1.1343655094013698,-0.0952230099297646
354958441,19.68751127438956,-1.128801854264472,-0.08971917421790873
354999311,19.687626409400963,-1.092091103817717,-0.05306823872032599
355040187,19.68774154441236,-1.0933049219858728,-0.05434187028804929
355081067,19.687856679423763,-1.1062110037389787,-0.06730776096372301
355121951,19.687971814435162,-1.0984203026521278,-0.059576864322381066
355162841,19.688086949446564,-1.0627294188350578,-0.02394578339851215
355203735,19.688202084457963,-1.0836525402596278,-0.044928703238097244
355244633,19.688317219469365,-1.079702723140235,-0.041038680055475674
355285537,19.688432354480764,-1.072925465756079,-0.03432121505308423
355326445,19.688547489492166,-1.022480440751307,0.016064022049291683
355367358,19.688662624503564,-1.0704691707526,-0.03198449283611432
355408275,19.688777759514966,-1.0653893475355656,-0.026964450023206573
355449198,19.688892894526365,-1.0553940366702577,-0.017028918003258283
355490125,19.689008029537767,-1.0884139781113464,-0.0501086338085994
355531056,19.689123164549166,-1.1007456670267137,-0.06250009260705582
355571993,19.689238299560564,-1.0924983243446083,-0.054312518246584084
355612934,19.689353434571967,-1.0489519633128153,-0.010825921054143336
355653880,19.689468569583365,-1.0766579283878128,-0.038591646945534665
355694830,19.689583704594767,-1.0701084782813102,-0.03157995892399469
355735786,19.689698839606166,-1.103534829974263,-0.06506609543481176
355776746,19.689813974617568,-1.1288057123104065,-0.09039675810255553
355817710,19.689929109628967,-1.1250460163707405,-0.0866968380081733
