x,t,theta_norm,psi_norm
15291821,16.542828708013925,-1.1802652874498005,-0.11399903663557087
15295343,16.543058978036726,-1.1754783780399989,-0.1093348968146913
15298865,16.543289248059526,-1.1960570174979877,-0.12792152235483292
15302389,16.543519518082327,-1.1748390947956484,-0.1068265976438474
15305913,16.543749788105128,-1.2085857005800889,-0.1406961589390125
15309437,16.54398005812793,-1.1958022784858526,-0.12803564989931915
15312963,16.54421032815073,-1.2257976606071201,-0.15815397236494425
15316490,16.54444059817353,-1.1714824119140017,-0.10396165640944376
15320017,16.54467086819633,-1.1340739726555809,-0.06667610743352541
15323545,16.54490113821913,-1.1687671491801943,-0.10149216663463535
15327074,16.54513140824193,-1.1445306392403618,-0.07737853175363413
15330604,16.545361678264733,-1.2008294048273542,-0.1338001647701462
15334135,16.54559194828753,-1.2193320559998069,-0.1524256757311714
15337666,16.54582221831033,-1.2209191010859188,-0.15413553817669307
15341198,16.54605248833313,-1.2649920620620352,-0.19833130887205824
15344731,16.546282758355932,-1.2248195978999126,-0.15616967721803604
15348265,16.546513028378733,-1.1764512348544056,-0.10792435173539304
15351800,16.546743298401534,-1.1663436590563245,-0.09793980581001897
15355335,16.546973568424335,-1.1604482226619472,-0.09216735680126174
15358871,16.547203838447135,-1.154796706247949,-0.08452769267830612
15362408,16.547434108469936,-1.1282803119729874,-0.05813451344291839
15365946,16.547664378492737,-1.148447386030884,-0.07842479481266808
15369485,16.547894648515538,-1.2068412452667225,-0.13694185362105293
15373025,16.54812491853834,-1.2274793621601177,-0.15770316233611317
15376565,16.54835518856114,-1.2903020923361053,-0.22064904178939856
15380106,16.54858545858394,-1.2984979808278596,-0.22896807180848094
15383648,16.54881572860674,-1.32803048483121,-0.2586237095776387
15387191,16.54904599862954,-1.3367047613956669,-0.2674211121348443
15390735,16.549276268652342,-1.3118726140752632,-0.240602882085544
15394279,16.54950653867514,-1.3798283840721437,-0.3086819705718161
15397824,16.549736808697944,-1.3805312808723131,-0.30950817806239994
15401370,16.54996707872074,-1.4447325706434642,-0.37383277071346227
15404917,16.55019734874354,-1.454345459572801,-0.3835689547006927
15408465,16.550427618766342,-1.4641983324715602,-0.39354511482382565
15412013,16.550657888789143,-1.448741557137193,-0.37821158413844785
15415563,16.550888158811944,-1.454861894495022,-0.3844551930311443
15419113,16.551118428834744,-1.4525383604280335,-0.3822548879246735
15422664,16.551348698857545,-1.4167413445136374,-0.34658109311535146
15426216,16.551578968880346,-1.4528335513195176,-0.382796513159406
15429768,16.551809238903147,-1.4889057791446028,-0.41899191167387795
15433322,16.552039508925947,-1.4706941460171017,-0.40090347602840704
15436876,16.552269778948748,-1.5072408584784818,-0.43757334342411636
15440431,16.55250004897155,-1.506109546118081,-0.434458985275824
15443987,16.55273031899435,-1.5262804007324575,-0.45475322152667624
15447544,16.55296058901715,-1.5424775105102875,-0.4710737050139195
15451101,16.55319085903995,-1.5712913793631322,-0.5000109049709083
15454659,16.55342112906275,-1.5329696377714561,-0.4597071340064226
15458219,16.553651399085552,-1.516203753539464,-0.4430648421016064
15461779,16.55388166910835,-1.5373173897430767,-0.46430202794513253
15465339,16.55411193913115,-1.491063212638192,-0.4181713578174656
15468901,16.55434220915395,-1.5210770101127176,-0.4483086889810697
15472463,16.554572479176752,-1.534237054623694,-0.4615922245196237
15476027,16.554802749199553,-1.4763516483426358,-0.40383033593130696
15479591,16.555033019222353,-1.4857896097934618,-0.41339177241460023
15483156,16.555263289245154,-1.5165037492194806,-0.4442293788644897
15486721,16.555493559267955,-1.5387846330065174,-0.46663368704029634
15490288,16.555723829290756,-1.5026663106845515,-0.43063881570296586
15493855,16.555954099313556,-1.5170152467777123,-0.44511116014692337
15497423,16.556184369336357,-1.493752045447971,-0.4219713591379947
15500992,16.556414639359158,-1.470735244145949,-0.3990779501155003
15504562,16.55664490938196,-1.447964899905269,-0.3764309901017729
15508133,16.55687517940476,-1.4380539091925584,-0.36664337555216114
15511704,16.55710544942756,-1.3945008841238866,-0.32321368403989204
15515277,16.55733571945036,-1.376673300991185,-0.3055094609207192
15518850,16.55756598947316,-1.3546339392352758,-0.2835934165729881
15522424,16.55779625949596,-1.3328407414838888,-0.2619235281447596
15525998,16.558026529518763,-1.3572637849279185,-0.28646983833179757
15529574,16.55825679954156,-1.3359572316939556,-0.2652865782291799
15533150,16.55848706956436,-1.331447596181491,-0.26090019326929054
15536728,16.55871733958716,-1.3022282479576892,-0.2318041219401696
15540306,16.558947609609962,-1.315007743031493,-0.24470685133129555
15543885,16.559177879632763,-1.349025620980533,-0.27884795546919855
15547464,16.559408149655564,-1.3242286417323426,-0.25207432727223006
15551045,16.559638419678365,-1.3209273047214787,-0.24889644195393923
15554626,16.559868689701165,-1.3092169987777245,-0.2373095450685646
15558208,16.560098959723966,-1.2179811006087897,-0.14619704779267972
15561791,16.560329229746767,-1.215162101951004,-0.14350144185145247
15565375,16.560559499769568,-1.21678241435296,-0.14524513878232614
15568960,16.56078976979237,-1.206051537649249,-0.134637638408753
15572545,16.56102003981517,-1.2288837497365428,-0.15759318421950702
15576132,16.56125030983797,-1.214438905631229,-0.14327170002528175
15579719,16.56148057986077,-1.246138402605105,-0.17299659962645308
15583307,16.56171084988357,-1.2403136008821358,-0.16729534852247818
15586896,16.561941119906372,-1.2557052023340243,-0.18281049234666674
15590485,16.56217138992917,-1.162022982100422,-0.08925177182289167
15594076,16.562401659951973,-1.1401549478496875,-0.06750726342965448
15597667,16.56263192997477,-1.1308598990924343,-0.05833569786900983
15601259,16.56286219999757,-1.1930925448632526,-0.12069181856914407
15604852,16.563092470020372,-1.1968526169918525,-0.12457535734869932
15608446,16.563322740043173,-1.1966601901296894,-0.12450638884807325
15612040,16.563553010065974,-1.200647288376164,-0.12861690282217347
15615636,16.563783280088774,-1.1799774996881827,-0.10807055589562649
15619232,16.564013550111575,-1.1718728808059433,-0.10008933614255962
15622829,16.564243820134376,-1.18496379640719,-0.11330364256314236
15626427,16.564474090157177,-1.2360050650984327,-0.16446829375287392
15630025,16.564704360179977,-1.1780861102939333,-0.10667267884081043
15633625,16.564934630202778,-1.1751354211873863,-0.10384535556990676
15637225,16.56516490022558,-1.167983635519596,-0.09681689313340634
15640827,16.56539517024838,-1.1822695696782326,-0.11122617642091738
15644429,16.56562544027118,-1.1839750036601604,-0.11305491692909647
15648031,16.56585571029398,-1.2149815008289784,-0.14418467804606075
15651635,16.56608598031678,-1.2297251193982384,-0.15905158641636458
15655240,16.566316250339582,-1.2070234606937715,-0.1364732091280224
15658845,16.56654652036238,-1.2052466817876266,-0.13481966906253579
15662451,16.56677679038518,-1.1995239120108696,-0.12922012974329758
15666058,16.56700706040798,-1.0935868679965026,-0.023406307792401364
15669666,16.567237330430782,-1.1134694159777943,-0.04341206943221809
15673275,16.567467600453583,-1.1210331854390079,-0.05109904413612484
15676884,16.567697870476383,-1.1160296116503774,-0.04621863304283093
15680494,16.567928140499184,-1.1489220958695214,-0.07923427154330841
15684106,16.568158410521985,-1.2115847518811729,-0.14202010750851515
15687718,16.568388680544786,-1.16127739982828,-0.09183589286459519
15691330,16.568618950567586,-1.1402469655198522,-0.07092855344504294
15694944,16.568849220590387,-1.1782649773358933,-0.10906968577788285
15698559,16.569079490613188,-1.1705139330928733,-0.1014417535834535
15702174,16.56930976063599,-1.166933288018612,-0.09798417804051682
15705790,16.56954003065879,-1.1719549738790869,-0.10312892496601589
15709407,16.56977030068159,-1.202298818777578,-0.13359582245243526
15713025,16.57000057070439,-1.132552626254441,-0.06397267402934562
15716644,16.57023084072719,-1.0923189266191637,-0.023862009995461474
15720263,16.57046111074999,-1.1523841635399117,-0.0840502400286691
15723883,16.570691380772793,-1.170887345838119,-0.10267640694263826
15727505,16.57092165079559,-1.1815213016133075,-0.11343337278219258
15731127,16.57115192081839,-1.1921399042710215,-0.1241749430183049
15734749,16.57138219084119,-1.20692108178646,-0.13907904565062498
15738373,16.571612460863992,-1.1720642597648367,-0.10225658644685526
15741998,16.571842730886793,-1.1541618061127485,-0.08447731525536828
15745623,16.572073000909594,-1.1947191073702175,-0.1251577564318899
15749249,16.572303270932395,-1.1686924761146378,-0.09925425653033546
15752876,16.572533540955195,-1.1930161819463894,-0.12370108514037971
15756504,16.572763810977996,-1.1716481183986907,-0.10245613578454793
15760132,16.572994081000797,-1.20454215526153,-0.13547324432527036
15763762,16.573224351023597,-1.1711330771030206,-0.10218726316545372
15767392,16.573454621046398,-1.1669347774412226,-0.09811201799045179
15771024,16.5736848910692,-1.213308547570349,-0.14460886788244068
15774656,16.573915161092,-1.2346222416440913,-0.1660455992092662
15778288,16.5741454311148,-1.2934712935847208,-0.22501764591766393
15781922,16.5743757011376,-1.2484962842481895,-0.1801656565813527
15785557,16.574605971160402,-1.2037691680586298,-0.13556155174380202
15789192,16.5748362411832,-1.2216079638133797,-0.15352331636846298
15792828,16.575066511206003,-1.2980733577812458,-0.23011167056019335
15796465,16.5752967812288,-1.2871828743576446,-0.2193441387038167
15800103,16.5755270512516,-1.3182332769347438,-0.2505174841809187
15803742,16.575757321274402,-1.3703637597776488,-0.3027709012460326
15807381,16.575987591297203,-1.343256604948022,-0.2757866381853409
15811022,16.576217861320004,-1.3083081508666532,-0.24096110095058676
15814663,16.576448131342804,-1.3233738029866573,-0.25476019349352813
15818305,16.576678401365605,-1.376185946841513,-0.30769536300784583
15821948,16.576908671388406,-1.3792159314558736,-0.3108483645631408
15825592,16.577138941411206,-1.3366465184407386,-0.2684019597598825
15829236,16.577369211434007,-1.3065736926727554,-0.23845209972531475
15832882,16.577599481456808,-1.3353237547540988,-0.2673251525405279
15836528,16.57782975147961,-1.280739454945091,-0.2128638009892206
15840175,16.57806002150241,-1.2847201698926611,-0.2169674554467103
15843823,16.57829029152521,-1.2972684850863092,-0.2296387013920114
15847472,16.57852056154801,-1.2600785052136196,-0.192571643502234
15851121,16.57875083157081,-1.189571091480921,-0.12218710930420658
15854772,16.578981101593612,-1.0945861506633494,-0.027325072912314424
15858423,16.57921137161641,-1.1161799189184427,-0.04904170314719984
15862075,16.57944164163921,-1.1338446207124397,-0.06682925813369667
15865728,16.57967191166201,-1.0560088853604748,0.010883632823491593
15869382,16.579902181684812,-1.0741532589577418,-0.007383576360409467
15873037,16.580132451707613,-1.0966939031810856,-0.03004704735183616
15876692,16.580362721730413,-1.060960939135521,0.005563132342322884
15880349,16.580592991753214,-1.0257248639814052,0.0406763983850399
15884006,16.580823261776015,-1.0362469414931539,0.030031554176139886
15887664,16.581053531798815,-1.0220453568820804,0.04411038092695762
15891323,16.581283801821616,-1.0330418747134769,0.03299111408256552
15894982,16.581514071844417,-1.1022496446013743,-0.036339362430941824
15898643,16.581744341867218,-1.1178692915958928,-0.05208174072446504
15902304,16.58197461189002,-1.0877328741887207,-0.02206801223138744
15905967,16.58220488191282,-1.087195948481332,-0.0216538000676692
15909630,16.58243515193562,-1.0991184966086691,-0.03369901935627159
15913294,16.58266542195842,-1.132060665895702,-0.06468538757851897
15916958,16.58289569198122,-1.1566700660146854,-0.08941764685534784
15920624,16.58312596200402,-1.1360457922420109,-0.0689162568536726
15924290,16.583356232026823,-1.0738566258078555,-0.006849931753663166
15927958,16.58358650204962,-1.0703424066336318,-0.003458578482992105
15931626,16.58381677207242,-1.0834356713349234,-0.016674666653553695
15935295,16.58404704209522,-1.0552201586306675,0.011418031523503337
15938965,16.584277312118022,-1.02724806974561,0.039267314833698726
15942635,16.584507582140823,-1.0657261866502905,0.0006664347614243842
15946307,16.584737852163624,-1.1212967134175944,-0.055026879656867735
15949979,16.584968122186424,-1.1809947854026766,-0.11484769688828578
15953653,16.585198392209225,-1.1082949867289282,-0.04227066790070587
15957327,16.585428662232026,-1.1352427846939828,-0.06934119314992182
15961002,16.585658932254827,-1.1499681832913011,-0.08418931004076484
15964677,16.585889202277627,-1.1065631653318282,-0.04090696799854267
15968354,16.586119472300428,-1.0802576180874657,-0.014724121047368513
15972031,16.58634974232323,-1.0746957727408042,-0.009284933620297125
15975710,16.58658001234603,-1.1111203318676262,-0.045832174999241984
15979389,16.58681028236883,-1.1018815591113722,-0.03671604212421772
15983069,16.58704055239163,-1.1136266108510144,-0.0485837247164288
15986750,16.587270822414432,-1.1131611165826636,-0.04824085226183942
15990431,16.58750109243723,-1.091942398201081,-0.02714471335023666
15994114,16.587731362460033,-1.1168400598229475,-0.05216497868935365
15997797,16.58796163248283,-1.1002469233730732,-0.03569440361569806
16001482,16.58819190250563,-1.0965851637180575,-0.032155229540950576
16005167,16.588422172528432,-1.1468145767075926,-0.08250718577250153
16008853,16.588652442551233,-1.15166461372761,-0.08540675548551435
16012539,16.588882712574033,-1.1730829960705649,-0.1069478682920995
16016227,16.589112982596834,-1.1742581700941053,-0.10824579696702744
16019915,16.589343252619635,-1.1546963840858173,-0.08880672321802816
16023605,16.589573522642436,-1.1604917016963887,-0.09472477723249564
16027295,16.589803792665236,-1.1787044712957486,-0.11098830754789192
16030986,16.590034062688037,-1.0894200304579846,-0.02182679012945558
16034678,16.590264332710838,-1.1163972085466864,-0.04892688247799098
16038371,16.59049460273364,-1.156033524889543,-0.08868610391113034
16042064,16.59072487275644,-1.1790793890111544,-0.11185483068011065
16045759,16.59095514277924,-1.1653304746176383,-0.09822880301913711
16049454,16.59118541280204,-1.1888442698356267,-0.12186544252966189
16053150,16.59141568282484,-1.167039040254422,-0.10018304805427931
16056847,16.591645952847642,-1.2903940374263518,-0.2215905961257617
16060545,16.59187622287044,-1.3145964901181135,-0.24591610387785406
16064244,16.59210649289324,-1.3141920528973143,-0.24563471248277363
16067943,16.59233676291604,-1.2434073818504707,-0.17497304476964717
16071643,16.59256703293884,-1.2018465334811395,-0.1335351905023934
16075345,16.592797302961642,-1.1566420145995515,-0.08845368970568299
16079047,16.593027572984443,-1.1279868872734993,-0.059921537976993296
16082750,16.593257843007244,-1.2030144358050807,-0.13507205284436055
16086454,16.593488113030045,-1.2079300974304135,-0.14011067153394388
16090158,16.593718383052845,-1.1838746374756972,-0.11617812618343691
16093864,16.593948653075646,-1.2099457473771664,-0.14237217458771106
16097570,16.594178923098447,-1.244270432917434,-0.17681975617378665
16101277,16.594409193121248,-1.1961140151168648,-0.12878622513065915
16104985,16.59463946314405,-1.2102307494499935,-0.14095828542371644
16108694,16.59486973316685,-1.2659273487738123,-0.1967779909373555
16112404,16.59510000318965,-1.2515658165454757,-0.18253955556270332
16116115,16.59533027321245,-1.2250423407194646,-0.15613916724433688
16119826,16.59556054323525,-1.248112524753266,-0.1793323962787452
16123539,16.59579081325805,-1.2468653622985395,-0.17820830262136525
16127252,16.596021083280853,-1.2456057558581124,-0.17707172247438377
16130966,16.59625135330365,-1.2197893543896776,-0.15137833793672603
16134681,16.59648162332645,-1.2272685094711664,-0.1589805005764619
16138396,16.59671189334925,-1.2471270429578034,-0.17896199914506333
16142113,16.596942163372052,-1.2385498814211267,-0.17050782640346238
16145831,16.597172433394853,-1.1930367625946505,-0.12511768697000739
16149549,16.597402703417654,-1.159910752447348,-0.09211461374422701
16153268,16.597632973440454,-1.2426575740099584,-0.172919531925168
16156988,16.597863243463255,-1.288459844100527,-0.21884495784773922
16160709,16.598093513486056,-1.2931995934067466,-0.22370785354929337
16164431,16.598323783508857,-1.306431101876177,-0.23706249896758408
16168153,16.598554053531657,-1.3402870336877557,-0.2710415252053456
16171877,16.598784323554458,-1.2549205366074048,-0.18373437988695945
16175601,16.59901459357726,-1.3511538041391684,-0.28009096051447235
16179326,16.59924486360006,-1.3939548480368236,-0.32301530802683637
16183052,16.59947513362286,-1.3255719919728626,-0.25475574608676027
16186779,16.59970540364566,-1.3894679211338565,-0.3187749598710428
16190507,16.599935673668462,-1.3628253079205295,-0.29225562177064546
16194236,16.60016594369126,-1.348799220321699,-0.2783527997646339
16197965,16.600396213714063,-1.3058912755138559,-0.23556807798094265
16201695,16.60062648373686,-1.3168425009828506,-0.24664251695732706
16205427,16.60085675375966,-1.2705420406959227,-0.20046529366729723
16209159,16.601087023782462,-1.2531028131083985,-0.18314926051305483
16212892,16.601317293805263,-1.2523944598845287,-0.18256409217654698
16216625,16.601547563828063,-1.2228155954021394,-0.15310837004409428
16220360,16.601777833850864,-1.2184599863002616,-0.14681487685032915
16224096,16.602008103873665,-1.2349491453904111,-0.1634274294608717
16227832,16.602238373896466,-1.2514217085967374,-0.18002334357332855
16231569,16.602468643919266,-1.2557634054244333,-0.18448838171715368
16235307,16.602698913942067,-1.2727009650510626,-0.20154927306023482
16239046,16.602929183964868,-1.2033490376154465,-0.13232066773172724
16242786,16.60315945398767,-1.2084010584058127,-0.13749600101020337
16246527,16.60338972401047,-1.1848525147194515,-0.11407076018330851
16250268,16.60361999403327,-1.2436719478562293,-0.1730134535984811
16254010,16.60385026405607,-1.2615298835503066,-0.19099463994580515
16257754,16.60408053407887,-1.230452130210976,-0.16004016054499512
16261498,16.604310804101672,-1.199367681972696,-0.1290789436694352
16265243,16.60454107412447,-1.2055792908742007,-0.13541377427967416
16268989,16.60477134414727,-1.1543907830234752,-0.08434847847410445
16272735,16.60500161417007,-1.1484799002109731,-0.07856076515900359
16276483,16.60523188419287,-1.1636322901883251,-0.09383634783697119
16280231,16.605462154215672,-1.1869993798996001,-0.11732658770467243
16283981,16.605692424238473,-1.2273039844244198,-0.15775436554730674
16287731,16.605922694261274,-1.2346702828894667,-0.16524379478957124
16291482,16.606152964284075,-1.1764427315799377,-0.10713936455901293
16295234,16.606383234306875,-1.1596001075481137,-0.09041985189838166
16298986,16.606613504329676,-1.1715419665495492,-0.10248477975850767
16302740,16.606843774352477,-1.1633986731834642,-0.09446457833083567
16306494,16.607074044375278,-1.1634697515815426,-0.09465870615845877
16310250,16.60730431439808,-1.1187897662874569,-0.050101793331993334
16314006,16.60753458442088,-1.127558498595256,-0.05899355560220602
16317763,16.60776485444368,-1.18589541985016,-0.11745349707739423
16321521,16.60799512446648,-1.2403434986973865,-0.1720245863933068
16325280,16.60822539448928,-1.2292469839333098,-0.1610510723368593
16329039,16.608455664512082,-1.3496612468856,-0.2815882935215658
16332800,16.608685934534883,-1.314366370497625,-0.2464163983020678
16336561,16.60891620455768,-1.311939226950528,-0.24411219345195098
16340323,16.60914647458048,-1.38370540813197,-0.31600130355415645
16344087,16.60937674460328,-1.3943120520749333,-0.32673089929180343
16347851,16.609607014626082,-1.4007957295920381,-0.33333748613771697
16351615,16.609837284648883,-1.34565207964703,-0.27831670308008205
16355381,16.610067554671684,-1.3895729703701711,-0.32236048352504687
16359148,16.610297824694484,-1.3803310258289776,-0.3132414188824752
16362915,16.610528094717285,-1.4162476525062162,-0.34928088302256954
16366684,16.610758364740086,-1.3992617728733001,-0.3324178636250446
16370453,16.610988634762887,-1.4397430582338506,-0.3730219667890313
16374223,16.611218904785687,-1.3860337241925642,-0.31943544071307833
16377994,16.611449174808488,-1.4146625280680425,-0.3481870427064511
16381765,16.61167944483129,-1.3817092127971684,-0.3153564831497667
16385538,16.61190971485409,-1.3984892181294823,-0.33225926688837265
16389312,16.61213998487689,-1.4237070020072669,-0.35759981929706136
16393086,16.61237025489969,-1.3791560674200538,-0.31317161084283784
16396861,16.61260052492249,-1.4045921222655608,-0.33667910951058255
16400638,16.61283079494529,-1.4222992245614514,-0.354509186891375
16404415,16.613061064968093,-1.419481061720026,-0.35181395666119736
16408192,16.61329133499089,-1.4002452810593637,-0.33270106616257233
16411971,16.61352160501369,-1.393796618955574,-0.32432486698809887
16415751,16.613751875036492,-1.391684015155483,-0.32233540211623657
16419531,16.613982145059293,-1.4182596068414741,-0.34903409020561704
16423313,16.614212415082093,-1.3387185318182282,-0.26961613418203184
16427095,16.614442685104894,-1.291976333656683,-0.2229970124992821
16430878,16.614672955127695,-1.3028610493410329,-0.2340047946918747
16434662,16.614903225150496,-1.293484757484944,-0.22475155936423602
16438447,16.615133495173296,-1.2884426689771842,-0.21983251739590504
16442232,16.615363765196097,-1.2997793239881206,-0.23129217645587502
16446019,16.615594035218898,-1.2788160875623882,-0.21045196657510387
16449807,16.6158243052417,-1.2908652066709716,-0.22262410221199744
16453595,16.6160545752645,-1.335668610929476,-0.2675504805144702
16457384,16.6162848452873,-1.421655541757793,-0.3536603753741577
16461174,16.6165151153101,-1.3890877630360152,-0.31916780275448303
16464965,16.6167453853329,-1.3690457345968539,-0.2992489540509014
16468757,16.616975655355702,-1.377904307369436,-0.3082306964997068
16472550,16.6172059253785,-1.3910886684069206,-0.3215382171448925
16476343,16.617436195401304,-1.3592251184120325,-0.2897977842266097
16480138,16.6176664654241,-1.344222152371123,-0.27491795764010907
16483933,16.6178967354469,-1.3578602509216362,-0.28867915311806264
16487729,16.618127005469702,-1.351265696473794,-0.28220768551497444
16491526,16.618357275492503,-1.2753387973012205,-0.20640386309534303
16495324,16.618587545515304,-1.2405793116333894,-0.17176744407952613
16499123,16.618817815538105,-1.2674304629809132,-0.19874165196903096
16502923,16.619048085560905,-1.2495090864344527,-0.18094332184542244
16506723,16.619278355583706,-1.2561215717641692,-0.18767881110591186
16510525,16.619508625606507,-1.226400823213988,-0.15808108872425752
16514327,16.619738895629308,-1.2539292233135895,-0.18573247250451305
16518130,16.61996916565211,-1.3552920552895675,-0.28721827802807137
16521934,16.62019943567491,-1.2851334297666448,-0.21718261591059987
16525739,16.62042970569771,-1.3051690612140945,-0.2373412006123264
16529545,16.62065997572051,-1.3376973164143104,-0.269992398906609
16533352,16.62089024574331,-1.3500134680809466,-0.28243148349807634
16537159,16.621120515766112,-1.329616401364667,-0.26215730725381736
16540968,16.621350785788913,-1.3137887916539113,-0.24645261011353328
16544777,16.62158105581171,-1.281606006552685,-0.2143926951342526
16548587,16.62181132583451,-1.421273890906789,-0.35418343942734
16552398,16.62204159585731,-1.4467490333523843,-0.3797814316199704
16556210,16.622271865880112,-1.4520255437515752,-0.385180781565273
16560023,16.622502135902913,-1.4820420470925004,-0.4153201142424206
16563837,16.622732405925714,-1.455104771292389,-0.38850565755968597
16567651,16.622962675948514,-1.4608313346527553,-0.39435499762413756
16571467,16.623192945971315,-1.4221165504791804,-0.3557630121145385
16575283,16.623423215994116,-1.5263045215028033,-0.4600737393932074
16579101,16.623653486016917,-1.5533775287035883,-0.4872695247688502
16582919,16.623883756039717,-1.5069518179500547,-0.4409665497856323
16586738,16.624114026062518,-1.4526045341220066,-0.38674199147772537
16590557,16.62434429608532,-1.4472333369062178,-0.3794527635621857
16594378,16.62457456610812,-1.397450304410401,-0.3297926710301647
16598200,16.62480483613092,-1.3723940051858854,-0.3048593014729294
16602022,16.62503510615372,-1.3799715332605997,-0.3125597167624834
16605846,16.62526537617652,-1.3676263722571882,-0.30033746481778345
16609670,16.62549564619932,-1.3226360369647523,-0.25546999613607885
16613495,16.625725916222123,-1.3227561123283393,-0.255712927800594
16617321,16.62595618624492,-1.2904799787121262,-0.22355964016665106
16621148,16.62618645626772,-1.262521460910983,-0.19572395802027656
16624976,16.626416726290522,-1.308199728991405,-0.24152505141913086
16628805,16.626646996313323,-1.3459456315992067,-0.2793937690002041
16632634,16.626877266336123,-1.3510553409692858,-0.28462625093124655
16636465,16.627107536358924,-1.3444119865476694,-0.27810569077721936
16640296,16.627337806381725,-1.3459090414208967,-0.2776874750102526
16644128,16.627568076404525,-1.3191084399938957,-0.25100984970667206
16647961,16.627798346427326,-1.3414486888796702,-0.2734730643290304
16651795,16.628028616450127,-1.3069686036557848,-0.23911593444610033
16655630,16.628258886472928,-1.276802391267351,-0.20907266699421048
16659466,16.62848915649573,-1.2631706070772009,-0.19556381732742095
16663302,16.62871942651853,-1.3024851875980923,-0.23500128991874467
16667140,16.62894969654133,-1.3096826799450558,-0.24232169594748668
16670978,16.62917996656413,-1.2965018016991798,-0.22926368893508164
16674818,16.62941023658693,-1.3285964863121644,-0.2614812663532764
16678658,16.629640506609732,-1.2873767313161086,-0.22038436171876993
16682499,16.62987077663253,-1.2830408541319862,-0.2161713244526739
16686341,16.630101046655334,-1.2911511833699263,-0.22440448315640318
16690183,16.63033131667813,-1.278893291751504,-0.212269378589199
16694027,16.63056158670093,-1.2833957832378524,-0.21689467862179612
16697872,16.630791856723732,-1.308478375715292,-0.24210006916716106
16701717,16.631022126746533,-1.3783061022551395,-0.31205055136740006
16705564,16.631252396769334,-1.3875597289463704,-0.3214269551549208
16709411,16.631482666792134,-1.3886611424779396,-0.3226511033799674
16713259,16.631712936814935,-1.3452434555008534,-0.27935614060542624
16717108,16.631943206837736,-1.3183375682287317,-0.2525729670362713
16720958,16.632173476860537,-1.3404774883253157,-0.2748355903276076
16724809,16.632403746883337,-1.3465766509116017,-0.28105744559180534
16728660,16.632634016906138,-1.3323282070673828,-0.2669316520565906
16732513,16.63286428692894,-1.3388899139505153,-0.2736160305691117
16736366,16.63309455695174,-1.276319413722298,-0.20913527679064162
16740221,16.63332482697454,-1.246760643087013,-0.1796993907851842
16744076,16.63355509699734,-1.2293899863699624,-0.1624515762578004
16747932,16.633785367020142,-1.2813509431113286,-0.2145353646222707
16751789,16.634015637042943,-1.2644423755923324,-0.1977496181512312
16755647,16.63424590706574,-1.2680872621769907,-0.19948548295427435
16759505,16.63447617708854,-1.2188958781296864,-0.15041710083777352
16763365,16.63470644711134,-1.2676989465965958,-0.19934319250225657
16767226,16.634936717134142,-1.2517239843610741,-0.1834912428347052
16771087,16.635166987156943,-1.2276145584390972,-0.15950478699875936
16774949,16.635397257179743,-1.236234796429946,-0.16824798445093617
16778813,16.635627527202544,-1.2737570917622727,-0.2057240431040233
16782677,16.635857797225345,-1.2016165449530447,-0.1337064539594928
16786542,16.636088067248146,-1.2352924841595452,-0.16750534017051807
16790408,16.636318337270946,-1.2407722242534835,-0.17310801660847763
16794274,16.636548607293747,-1.1366298569584516,-0.06908854320556393
16798142,16.636778877316548,-1.0979310795979953,-0.030512680853592166
16802011,16.63700914733935,-1.132528798882635,-0.06320392013861315
16805880,16.63723941736215,-1.1914561315938035,-0.12225434834069882
16809750,16.63746968738495,-1.197848352744191,-0.12876965428068682
16813622,16.63769995740775,-1.1722541940955777,-0.10329860150025388
16817494,16.63793022743055,-1.0817387683765063,-0.012906239131729726
16821367,16.63816049745335,-1.068550707616577,0.00015876900438832907
16825241,16.638390767476153,-1.0880462253499958,-0.019459790617651577
16829115,16.63862103749895,-1.1359157492538259,-0.06745231392197588
16832991,16.63885130752175,-1.163971746967812,-0.09563133203984078
16836868,16.63908157754455,-1.1517020307578996,-0.08348462547330741
16840745,16.639311847567352,-1.159695426495934,-0.09160098837419167
16844624,16.639542117590153,-1.0911303550714369,-0.023158905057789007
16848503,16.639772387612954,-1.164450840210672,-0.09660233582968296
16852383,16.640002657635755,-1.1812382096914564,-0.11351264017090723
16856264,16.640232927658555,-1.2225703612365826,-0.15496771579586538
16860146,16.640463197681356,-1.2114404031399164,-0.14396067099004603
16864029,16.640693467704157,-1.1883871705958329,-0.1210303409394553
16867913,16.640923737726958,-1.2263455160691532,-0.15911157810055504
16871797,16.64115400774976,-1.1994608139613752,-0.13234972524238717
16875683,16.64138427777256,-1.1730558044728276,-0.10606758581607754
16879569,16.64161454779536,-1.2195529617190362,-0.1526875706915201
16883456,16.64184481781816,-1.2257690493255817,-0.1590264751100719
16887345,16.64207508784096,-1.301302481208059,-0.23468274455945295
16891234,16.642305357863762,-1.2755741970976502,-0.2090772555907349
16895124,16.64253562788656,-1.262228263761882,-0.195854106554498
16899015,16.642765897909364,-1.2531639447894876,-0.18691256103118317
16902906,16.64299616793216,-1.2076555024859241,-0.13950282028594968
16906799,16.64322643795496,-1.2071544092790465,-0.1391247118556536
16910693,16.643456707977762,-1.2149782431273939,-0.1470715195846604
16914587,16.643686978000563,-1.2349276487679632,-0.16714385663770553
16918482,16.643917248023364,-1.1863133539822506,-0.11865248237381758
