x,u_logx,theta,psi,prime_power_corr,theta_minus_x,psi_minus_x,theta_norm,psi_norm
89660,11.40378001770943,89280.63007071443,89629.59198390953,348.96191319509677,-379.36992928557447,-30.408016090470483,-1.266961845581415,-0.10155205569140185
89742,11.404694165887381,89326.24597142017,89675.20788461527,348.96191319509677,-415.75402857983136,-66.79211538472737,-1.38783742323724,-0.2229601902469725
89825,11.40561861198172,89428.8927749475,89777.8546881426,348.96191319509677,-396.10722505250305,-47.145311857399065,-1.3216429727366976,-0.15730404843171603
89908,11.406542204264717,89508.7354439677,89857.6973571628,348.96191319509677,-399.2645560322999,-50.30264283719589,-1.331562603897034,-0.16776124268286008
89991,11.40746494431207,89611.39862673217,89960.36053992728,348.96191319509677,-379.6013732678257,-30.639460072721704,-1.2654011825337097,-0.10213664053544297
90074,11.408386833695106,89748.29420467647,90097.25611787157,348.96191319509677,-325.7057953235344,23.256117871569586,-1.0852399218934585,0.0774885430497699
90157,11.409307873980824,89805.33861385056,90154.30052704566,348.96191319509677,-351.66138614944066,-2.6994729543366702,-1.171183533307519,-0.00899040496696608
90240,11.410228066731886,89919.43641626366,90268.39832945877,348.96191319509677,-320.563583736337,28.398329458766966,-1.0671233952189925,0.09453513526824167
90323,11.41114741350665,89987.90026626151,90336.86217945661,348.96191319509677,-335.0997337384906,13.862179456613376,-1.1150000986822453,0.046124571003499856
90406,11.41206591585918,90079.19444811095,90428.15636130606,348.96191319509677,-326.8055518890469,22.15636130605708,-1.0869030280744916,0.07368851616952304
90489,11.412983575339261,90147.66982914701,90496.63174234211,348.96191319509677,-341.3301708529907,7.631742342113284,-1.134688840648989,0.02537031182641629
90573,11.413911434371267,90227.56343212131,90576.52534531642,348.96191319509677,-345.4365678786853,3.5253453164186794,-1.1478071707112487,0.01171392090382205
90656,11.414827402630243,90307.46441035417,90656.42632354927,348.96191319509677,-348.535589645835,0.42632354926900007,-1.1575742433460627,0.0014159275971419238
90740,11.415753553217955,90387.37110244019,90736.33301563529,348.96191319509677,-352.6288975598145,-3.6669843647105154,-1.1706269331994172,-0.012173337723188559
90823,11.41666783647811,90455.86932528016,90804.83123847526,348.96191319509677,-367.1306747198396,-18.1687615247356,-1.2182116569228756,-0.06028751778416479
90907,11.4175922849014,90535.78950024952,90884.75141344462,348.96191319509677,-371.21049975047936,-22.24858655537537,-1.2311801045652722,-0.073791062322022
90991,11.41851587950905,90615.71587922897,90964.67779242407,348.96191319509677,-375.28412077102985,-26.32220757592586,-1.2441162701862203,-0.08726158369063702
91075,11.419438621876765,90661.39097564064,91010.35288883574,348.96191319509677,-413.6090243593644,-64.64711116426042,-1.370535899769008,-0.21421482958262428
91159,11.42036051357589,90798.43056137902,91147.39247457412,348.96191319509677,-360.5694386209798,-11.607525425875792,-1.1942331918074918,-0.03844500019565356
91243,11.42128155617343,90878.37674761572,91227.33866081083,348.96191319509677,-364.6232523842773,-15.661339189173304,-1.207103703934374,-0.05184765486074866
91327,11.422201751232063,90958.32883018126,91307.29074337636,348.96191319509677,-368.6711698187428,-19.709256623638794,-1.2199431172115707,-0.06521847633267887
91411,11.423121100310157,91061.13374678881,91410.09565998391,348.96191319509677,-349.8662532111921,-0.9043400160880992,-1.1571850762601232,-0.0029911109198928346
91495,11.424039604961788,91141.0989191588,91490.0608323539,348.96191319509677,-353.90108084119856,-4.939167646094575,-1.1699928514887463,-0.016328830713088983
91579,11.42495726673675,91221.07088925947,91570.03280245457,348.96191319509677,-357.9291107405297,-8.967197545425734,-1.182766657027355,-0.02963185151876535
91664,11.425884996648358,91278.19753142356,91627.15944461866,348.96191319509677,-385.8024685764394,-36.840555381335435,-1.2742821503447814,-0.12168211962055607
91748,11.426800967314106,91335.32903955053,91684.29095274564,348.96191319509677,-412.6709604494681,-63.70904725436412,-1.362403045601338,-0.21033076792505168
91833,11.427726989136344,91438.17444323686,91787.13635643196,348.96191319509677,-394.82555676314223,-45.86364356803824,-1.3028843589251748,-0.15134537981279553
91917,11.428641274914318,91495.31484174392,91844.27675493903,348.96191319509677,-421.68515825607756,-72.72324506097357,-1.390882346830911,-0.23986966526846826
92002,11.42956559492532,91598.17644172645,91947.13835492155,348.96191319509677,-403.8235582735506,-54.8616450784466,-1.3313523739711157,-0.18087152153137423
92087,11.43048906135776,91678.18647590026,92027.14838909537,348.96191319509677,-408.81352409973624,-59.85161090463225,-1.3471814432470068,-0.19723168341047745
92172,11.431411675786682,91735.34107078823,92084.30298398333,348.96191319509677,-436.65892921177146,-87.69701601666748,-1.4382780078228494,-0.28885860576846006
